,time,X,Y,Z,marker,stad,Profit,TP,LP,Sum,TH
14834,04:56.68,-0.6640625,-52.8359375,-73.4927978516,Marker 21,Extract per10 start,4,0,26,214,0.0
14835,04:56.70,-0.671875,-52.796875,-73.4867248535,Marker 21,Extract per10 start,4,0,26,214,0.0
14836,04:56.72,-0.6953125,-52.78125,-73.4727172852,Marker 21,Extract per10 start,4,0,26,214,0.0
14837,04:56.74,-0.734375,-52.765625,-73.472442627,Marker 21,Extract per10 start,4,0,26,214,0.0
14838,04:56.76,-0.7734375,-52.75,-73.4713134766,Marker 21,Extract per10 start,4,0,26,214,0.0
14839,04:56.78,-0.796875,-52.734375,-73.4747314453,Marker 21,Extract per10 start,4,0,26,214,0.0
14840,04:56.80,-0.796875,-52.703125,-73.4913330078,Marker 21,Extract per10 start,4,0,26,214,0.0
14841,04:56.82,-0.796875,-52.6796875,-73.5088500977,Marker 21,Extract per10 start,4,0,26,214,0.0
14842,04:56.84,-0.796875,-52.65625,-73.5224914551,Marker 21,Extract per10 start,4,0,26,214,0.0
14843,04:56.86,-0.7890625,-52.6328125,-73.5134277344,Marker 21,Extract per10 start,4,0,26,214,0.0
14844,04:56.88,-0.7734375,-52.625,-73.4736328125,Marker 21,Extract per10 start,4,0,26,214,0.0
14845,04:56.90,-0.75,-52.625,-73.4700317383,Marker 21,Extract per10 start,4,0,26,214,0.0
14846,04:56.92,-0.7265625,-52.6171875,-73.501739502,Marker 21,Extract per10 start,4,0,26,214,0.0
14847,04:56.94,-0.734375,-52.6328125,-73.5018615723,Marker 21,Extract per10 start,4,0,26,214,0.0
14848,04:56.96,-0.734375,-52.6484375,-73.4587402344,Marker 21,Extract per10 start,4,0,26,214,0.0
14849,04:56.98,-0.75,-52.6484375,-73.4230041504,Marker 21,Extract per10 start,4,0,26,214,0.0
14850,04:57.0,-0.75,-52.6328125,-73.3861999512,Marker 21,Extract per10 start,4,0,26,214,0.0
14851,04:57.2,-0.734375,-52.59375,-73.3624267578,Marker 21,Extract per10 start,4,0,26,214,0.0
14852,04:57.4,-0.7265625,-52.53125,-73.3471984863,Marker 21,Extract per10 start,4,0,26,214,0.0
14853,04:57.6,-0.734375,-52.4609375,-73.363067627,Marker 21,Extract per10 start,4,0,26,214,0.0
14854,04:57.8,-0.7421875,-52.390625,-73.3967895508,Marker 21,Extract per10 start,4,0,26,214,0.0
14855,04:57.10,-0.765625,-52.359375,-73.4320068359,Marker 21,Extract per10 start,4,0,26,214,0.0
14856,04:57.12,-0.78125,-52.3671875,-73.4584655762,Marker 21,Extract per10 start,4,0,26,214,0.0
14857,04:57.14,-0.7890625,-52.4296875,-73.4731445312,Marker 21,Extract per10 start,4,0,26,214,0.0
14858,04:57.16,-0.78125,-52.53125,-73.48046875,Marker 21,Extract per10 start,4,0,26,214,0.0
14859,04:57.18,-0.7734375,-52.640625,-73.4835205078,Marker 21,Extract per10 start,4,0,26,214,0.0
14860,04:57.20,-0.7578125,-52.75,-73.4865112305,Marker 21,Extract per10 start,4,0,26,214,0.0
14861,04:57.22,-0.7421875,-52.828125,-73.483795166,Marker 21,Extract per10 start,4,0,26,214,0.0
14862,04:57.24,-0.7109375,-52.890625,-73.4583740234,Marker 21,Extract per10 start,4,0,26,214,0.0
14863,04:57.26,-0.6796875,-52.9140625,-73.4452819824,Marker 21,Extract per10 start,4,0,26,214,0.0
14864,04:57.28,-0.65625,-52.90625,-73.4451293945,Marker 21,Extract per10 start,4,0,26,214,0.0
14865,04:57.30,-0.6328125,-52.8671875,-73.4621887207,Marker 21,Extract per10 start,4,0,26,214,0.0
14866,04:57.32,-0.625,-52.8203125,-73.4791564941,Marker 21,Extract per10 start,4,0,26,214,0.0
14867,04:57.34,-0.625,-52.796875,-73.4782714844,Marker 21,Extract per10 start,4,0,26,214,0.0
14868,04:57.36,-0.640625,-52.7578125,-73.4812927246,Marker 21,Extract per10 start,4,0,26,214,0.0
14869,04:57.38,-0.6640625,-52.7421875,-73.471862793,Marker 21,Extract per10 start,4,0,26,214,0.0
14870,04:57.40,-0.6953125,-52.7265625,-73.453338623,Marker 21,Extract per10 start,4,0,26,214,0.0
14871,04:57.42,-0.71875,-52.703125,-73.4480285645,Marker 21,Extract per10 start,4,0,26,214,0.0
14872,04:57.44,-0.7578125,-52.6796875,-73.4387512207,Marker 21,Extract per10 start,4,0,26,214,0.0
14873,04:57.46,-0.796875,-52.6484375,-73.4512329102,Marker 21,Extract per10 start,4,0,26,214,0.0
14874,04:57.48,-0.8203125,-52.625,-73.4549255371,Marker 21,Extract per10 start,4,0,26,214,0.0
14875,04:57.50,-0.8203125,-52.6015625,-73.4548339844,Marker 21,Extract per10 start,4,0,26,214,0.0
14876,04:57.52,-0.8046875,-52.6015625,-73.4596862793,Marker 21,Extract per10 start,4,0,26,214,0.0
14877,04:57.54,-0.796875,-52.6171875,-73.4649047852,Marker 21,Extract per10 start,4,0,26,214,0.0
14878,04:57.56,-0.7890625,-52.6328125,-73.4608764648,Marker 21,Extract per10 start,4,0,26,214,0.0
14879,04:57.58,-0.7734375,-52.671875,-73.4706726074,Marker 21,Extract per10 start,4,0,26,214,0.0
14880,04:57.60,-0.765625,-52.6953125,-73.5160522461,Marker 21,Extract per10 start,4,0,26,214,0.0
14881,04:57.62,-0.7578125,-52.734375,-73.5657043457,Marker 21,Extract per10 start,4,0,26,214,0.0
14882,04:57.64,-0.7421875,-52.78125,-73.5446166992,Marker 21,Extract per10 start,4,0,26,214,0.0
14883,04:57.66,-0.7421875,-52.8203125,-73.4658508301,Marker 21,Extract per10 start,4,0,26,214,0.0
14884,04:57.68,-0.734375,-52.8515625,-73.3860778809,Marker 21,Extract per10 start,4,0,26,214,0.0
14885,04:57.70,-0.71875,-52.8515625,-73.3457946777,Marker 21,Extract per10 start,4,0,26,214,0.0
14886,04:57.72,-0.703125,-52.8125,-73.3540649414,Marker 21,Extract per10 start,4,0,26,214,0.0
14887,04:57.74,-0.6875,-52.75,-73.3749389648,Marker 21,Extract per10 start,4,0,26,214,0.0
14888,04:57.76,-0.6953125,-52.671875,-73.4260864258,Marker 21,Extract per10 start,4,0,26,214,0.0
14889,04:57.78,-0.703125,-52.6171875,-73.4780883789,Marker 21,Extract per10 start,4,0,26,214,0.0
14890,04:57.80,-0.734375,-52.5703125,-73.5125427246,Marker 21,Extract per10 start,4,0,26,214,0.0
14891,04:57.82,-0.734375,-52.5625,-73.5027160645,Marker 21,Extract per10 start,4,0,26,214,0.0
14892,04:57.84,-0.7421875,-52.578125,-73.4804382324,Marker 21,Extract per10 start,4,0,26,214,0.0
14893,04:57.86,-0.734375,-52.6015625,-73.4680786133,Marker 21,Extract per10 start,4,0,26,214,0.0
14894,04:57.88,-0.7109375,-52.640625,-73.4425354004,Marker 21,Extract per10 start,4,0,26,214,0.0
14895,04:57.90,-0.703125,-52.671875,-73.4348144531,Marker 21,Extract per10 start,4,0,26,214,0.0
14896,04:57.92,-0.6796875,-52.703125,-73.4312438965,Marker 21,Extract per10 start,4,0,26,214,0.0
14897,04:57.94,-0.65625,-52.75,-73.4185180664,Marker 21,Extract per10 start,4,0,26,214,0.0
14898,04:57.96,-0.6171875,-52.78125,-73.4238891602,Marker 21,Extract per10 start,4,0,26,214,0.0
14899,04:57.98,-0.59375,-52.8046875,-73.4510498047,Marker 21,Extract per10 start,4,0,26,214,0.0
14900,04:58.0,-0.5546875,-52.828125,-73.4917297363,Marker 21,Extract per10 start,4,0,26,214,0.0
14901,04:58.2,-0.515625,-52.875,-73.5054016113,Marker 21,Extract per10 start,4,0,26,214,0.0
14902,04:58.4,-0.5,-52.9140625,-73.5188598633,Marker 21,Extract per10 start,4,0,26,214,0.0
14903,04:58.6,-0.4921875,-52.9296875,-73.5196228027,Marker 21,Extract per10 start,4,0,26,214,0.0
14904,04:58.8,-0.4921875,-52.9453125,-73.5150756836,Marker 21,Extract per10 start,4,0,26,214,0.0
14905,04:58.10,-0.5,-52.9453125,-73.501373291,Marker 21,Extract per10 start,4,0,26,214,0.0
14906,04:58.12,-0.5234375,-52.9296875,-73.4881286621,Marker 21,Extract per10 start,4,0,26,214,0.0
14907,04:58.14,-0.5546875,-52.9140625,-73.4838256836,Marker 21,Extract per10 start,4,0,26,214,0.0
14908,04:58.16,-0.6015625,-52.8828125,-73.478302002,Marker 21,Extract per10 start,4,0,26,214,0.0
14909,04:58.18,-0.640625,-52.8515625,-73.4779968262,Marker 21,Extract per10 start,4,0,26,214,0.0
14910,04:58.20,-0.671875,-52.828125,-73.4727478027,Marker 21,Extract per10 start,4,0,26,214,0.0
14911,04:58.22,-0.6875,-52.8203125,-73.4594116211,Marker 21,Extract per10 start,4,0,26,214,0.0
14912,04:58.24,-0.7109375,-52.8046875,-73.4635925293,Marker 21,Extract per10 start,4,0,26,214,0.0
14913,04:58.26,-0.7421875,-52.78125,-73.486114502,Marker 21,Extract per10 start,4,0,26,214,0.0
14914,04:58.28,-0.7578125,-52.7734375,-73.499420166,Marker 21,Extract per10 start,4,0,26,214,0.0
14915,04:58.30,-0.7578125,-52.7421875,-73.5160217285,Marker 21,Extract per10 start,4,0,26,214,0.0
14916,04:58.32,-0.75,-52.7265625,-73.5512084961,Marker 21,Extract per10 start,4,0,26,214,0.0
14917,04:58.34,-0.7421875,-52.7109375,-73.5859375,Marker 21,Extract per10 start,4,0,26,214,0.0
14918,04:58.36,-0.7421875,-52.703125,-73.5903320312,Marker 21,Extract per10 start,4,0,26,214,0.0
14919,04:58.38,-0.75,-52.7109375,-73.5238647461,Marker 21,Extract per10 start,4,0,26,214,0.0
14920,04:58.40,-0.7578125,-52.6953125,-73.461730957,Marker 21,Extract per10 start,4,0,26,214,0.0
14921,04:58.42,-0.7421875,-52.6640625,-73.4208068848,Marker 21,Extract per10 start,4,0,26,214,0.0
14922,04:58.44,-0.71875,-52.6171875,-73.4067993164,Marker 21,Extract per10 start,4,0,26,214,0.0
14923,04:58.46,-0.6796875,-52.5625,-73.3915710449,Marker 21,Extract per10 start,4,0,26,214,0.0
14924,04:58.48,-0.65625,-52.46875,-73.3892211914,Marker 21,Extract per10 start,4,0,26,214,0.0
14925,04:58.50,-0.6328125,-52.40625,-73.4007568359,Marker 21,Extract per10 start,4,0,26,214,0.0
14926,04:58.52,-0.59375,-52.359375,-73.4261779785,Marker 21,Extract per10 start,4,0,26,214,0.0
14927,04:58.54,-0.5546875,-52.3359375,-73.4521179199,Marker 21,Extract per10 start,4,0,26,214,0.0
14928,04:58.56,-0.515625,-52.3671875,-73.4523925781,Marker 21,Extract per10 start,4,0,26,214,0.0
14929,04:58.58,-0.4765625,-52.4375,-73.4537353516,Marker 21,Extract per10 start,4,0,26,214,0.0
14930,04:58.60,-0.4609375,-52.53125,-73.461151123,Marker 21,Extract per10 start,4,0,26,214,0.0
14931,04:58.62,-0.4375,-52.625,-73.4680786133,Marker 21,Extract per10 start,4,0,26,214,0.0
14932,04:58.64,-0.4140625,-52.734375,-73.4710998535,Marker 21,Extract per10 start,4,0,26,214,0.0
14933,04:58.66,-0.390625,-52.8203125,-73.4687194824,Marker 21,Extract per10 start,4,0,26,214,0.0
14934,04:58.68,-0.3671875,-52.875,-73.4563293457,Marker 21,Extract per10 start,4,0,26,214,0.0
14935,04:58.70,-0.359375,-52.90625,-73.438873291,Marker 21,Extract per10 start,4,0,26,214,0.0
14936,04:58.72,-0.3515625,-52.90625,-73.4388122559,Marker 21,Extract per10 start,4,0,26,214,0.0
14937,04:58.74,-0.3359375,-52.8828125,-73.4559936523,Marker 21,Extract per10 start,4,0,26,214,0.0
14938,04:58.76,-0.3359375,-52.8515625,-73.4862365723,Marker 21,Extract per10 start,4,0,26,214,0.0
14939,04:58.78,-0.359375,-52.8203125,-73.4985351562,Marker 21,Extract per10 start,4,0,26,214,0.0
14940,04:58.80,-0.3984375,-52.8046875,-73.497833252,Marker 21,Extract per10 start,4,0,26,214,0.0
14941,04:58.82,-0.4375,-52.796875,-73.4799804688,Marker 21,Extract per10 start,4,0,26,214,0.0
14942,04:58.84,-0.5,-52.78125,-73.4752197266,Marker 21,Extract per10 start,4,0,26,214,0.0
14943,04:58.86,-0.5546875,-52.78125,-73.462310791,Marker 21,Extract per10 start,4,0,26,214,0.0
14944,04:58.88,-0.625,-52.7734375,-73.4578857422,Marker 21,Extract per10 start,4,0,26,214,0.0
14945,04:58.90,-0.6875,-52.765625,-73.4579162598,Marker 21,Extract per10 start,4,0,26,214,0.0
14946,04:58.92,-0.7421875,-52.7578125,-73.4677124023,Marker 21,Extract per10 start,4,0,26,214,0.0
14947,04:58.94,-0.7890625,-52.7578125,-73.4723510742,Marker 21,Extract per10 start,4,0,26,214,0.0
14948,04:58.96,-0.828125,-52.7578125,-73.4591064453,Marker 21,Extract per10 start,4,0,26,214,0.0
14949,04:58.98,-0.859375,-52.75,-73.4504089355,Marker 21,Extract per10 start,4,0,26,214,0.0
14950,04:59.0,-0.890625,-52.734375,-73.4544067383,Marker 21,Extract per10 start,4,0,26,214,0.0
14951,04:59.2,-0.9140625,-52.703125,-73.4807128906,Marker 21,Extract per10 start,4,0,26,214,0.0
14952,04:59.4,-0.9296875,-52.6953125,-73.5070800781,Marker 21,Extract per10 start,4,0,26,214,0.0
14953,04:59.6,-0.9296875,-52.6953125,-73.5067138672,Marker 21,Extract per10 start,4,0,26,214,0.0
14954,04:59.8,-0.921875,-52.6875,-73.510925293,Marker 21,Extract per10 start,4,0,26,214,0.0
14955,04:59.10,-0.90625,-52.6953125,-73.5378112793,Marker 21,Extract per10 start,4,0,26,214,0.0
14956,04:59.12,-0.8984375,-52.7109375,-73.5516662598,Marker 21,Extract per10 start,4,0,26,214,0.0
14957,04:59.14,-0.90625,-52.7265625,-73.5078430176,Marker 21,Extract per10 start,4,0,26,214,0.0
14958,04:59.16,-0.9140625,-52.734375,-73.4413452148,Marker 21,Extract per10 start,4,0,26,214,0.0
14959,04:59.18,-0.9140625,-52.71875,-73.3832397461,Marker 21,Extract per10 start,4,0,26,214,0.0
14960,04:59.20,-0.8828125,-52.6796875,-73.3508911133,Marker 21,Extract per10 start,4,0,26,214,0.0
14961,04:59.22,-0.828125,-52.6328125,-73.3453063965,Marker 21,Extract per10 start,4,0,26,214,0.0
14962,04:59.24,-0.7890625,-52.5859375,-73.3661804199,Marker 21,Extract per10 start,4,0,26,214,0.0
14963,04:59.26,-0.734375,-52.5546875,-73.4058532715,Marker 21,Extract per10 start,4,0,26,214,0.0
14964,04:59.28,-0.703125,-52.546875,-73.450012207,Marker 21,Extract per10 start,4,0,26,214,0.0
14965,04:59.30,-0.65625,-52.578125,-73.4857788086,Marker 21,Extract per10 start,4,0,26,214,0.0
14966,04:59.32,-0.609375,-52.6484375,-73.5001220703,Marker 21,Extract per10 start,4,0,26,214,0.0
14967,04:59.34,-0.5546875,-52.75,-73.5069580078,Marker 21,Extract per10 start,4,0,26,214,0.0
14968,04:59.36,-0.5078125,-52.8515625,-73.5178222656,Marker 21,Extract per10 start,4,0,26,214,0.0
14969,04:59.38,-0.46875,-52.96875,-73.520690918,Marker 21,Extract per10 start,4,0,26,214,0.0
14970,04:59.40,-0.421875,-53.0546875,-73.5133361816,Marker 21,Extract per10 start,4,0,26,214,0.0
14971,04:59.42,-0.3828125,-53.1171875,-73.5007629395,Marker 21,Extract per10 start,4,0,26,214,0.0
14972,04:59.44,-0.359375,-53.125,-73.4878234863,Marker 21,Extract per10 start,4,0,26,214,0.0
14973,04:59.46,-0.3671875,-53.078125,-73.482421875,Marker 21,Extract per10 start,4,0,26,214,0.0
14974,04:59.48,-0.40625,-53.015625,-73.459197998,Marker 21,Extract per10 start,4,0,26,214,0.0
14975,04:59.50,-0.4453125,-52.9375,-73.4352416992,Marker 21,Extract per10 start,4,0,26,214,0.0
14976,04:59.52,-0.4609375,-52.8828125,-73.4214782715,Marker 21,Extract per10 start,4,0,26,214,0.0
14977,04:59.54,-0.46875,-52.84375,-73.4161987305,Marker 21,Extract per10 start,4,0,26,214,0.0
14978,04:59.56,-0.4609375,-52.8359375,-73.425201416,Marker 21,Extract per10 start,4,0,26,214,0.0
14979,04:59.58,-0.4921875,-52.828125,-73.4701843262,Marker 21,Extract per10 start,4,0,26,214,0.0
14980,04:59.60,-0.515625,-52.84375,-73.4936523438,Marker 21,Extract per10 start,4,0,26,214,0.0
14981,04:59.62,-0.5546875,-52.875,-73.4991149902,Marker 21,Extract per10 start,4,0,26,214,0.0
14982,04:59.64,-0.5546875,-52.90625,-73.4728393555,Marker 21,Extract per10 start,4,0,26,214,0.0
14983,04:59.66,-0.5546875,-52.921875,-73.4322509766,Marker 21,Extract per10 start,4,0,26,214,0.0
14984,04:59.68,-0.5234375,-52.9296875,-73.4092407227,Marker 21,Extract per10 start,4,0,26,214,0.0
14985,04:59.70,-0.5078125,-52.9140625,-73.4127807617,Marker 21,Extract per10 start,4,0,26,214,0.0
14986,04:59.72,-0.5078125,-52.90625,-73.4118652344,Marker 21,Extract per10 start,4,0,26,214,0.0
14987,04:59.74,-0.515625,-52.8984375,-73.4074401855,Marker 21,Extract per10 start,4,0,26,214,0.0
14988,04:59.76,-0.5234375,-52.890625,-73.3989868164,Marker 21,Extract per10 start,4,0,26,214,0.0
14989,04:59.78,-0.5625,-52.8828125,-73.3821411133,Marker 21,Extract per10 start,4,0,26,214,0.0
14990,04:59.80,-0.609375,-52.8828125,-73.3790283203,Marker 21,Extract per10 start,4,0,26,214,0.0
14991,04:59.82,-0.671875,-52.8984375,-73.3620605469,Marker 21,Extract per10 start,4,0,26,214,0.0
14992,04:59.84,-0.7421875,-52.921875,-73.3409729004,Marker 21,Extract per10 start,4,0,26,214,0.0
14993,04:59.86,-0.8046875,-52.96875,-73.345916748,Marker 21,Extract per10 start,4,0,26,214,0.0
14994,04:59.88,-0.8671875,-53.0,-73.4129638672,Marker 21,Extract per10 start,4,0,26,214,0.0
14995,04:59.90,-0.9375,-53.03125,-73.4711303711,Marker 21,Extract per10 start,4,0,26,214,0.0
14996,04:59.92,-1.0078125,-53.078125,-73.4589233398,Marker 21,Extract per10 start,4,0,26,214,0.0
14997,04:59.94,-1.0546875,-53.1328125,-73.3751220703,Marker 21,Extract per10 start,4,0,26,214,0.0
14998,04:59.96,-1.09375,-53.15625,-73.317199707,Marker 21,Extract per10 start,4,0,26,214,0.0
14999,04:59.98,-1.1015625,-53.15625,-73.258972168,Marker 21,Extract per10 start,4,0,26,214,0.0
15000,05:00.0,-1.09375,-53.125,-73.2216491699,Marker 21,Extract per10 start,4,0,26,214,0.0
15001,05:00.2,-1.0859375,-53.0703125,-73.2158508301,Marker 21,Extract per10 start,4,0,26,214,0.0
15002,05:00.4,-1.09375,-52.9921875,-73.2682495117,Marker 21,Extract per10 start,4,0,26,214,0.0
15003,05:00.6,-1.09375,-52.953125,-73.3302307129,Marker 21,Extract per10 start,4,0,26,214,0.0
15004,05:00.8,-1.0859375,-52.9453125,-73.3706665039,Marker 21,Extract per10 start,4,0,26,214,0.0
15005,05:00.10,-1.0859375,-53.015625,-73.364654541,Marker 21,Extract per10 start,4,0,26,214,0.0
15006,05:00.12,-1.0859375,-53.140625,-73.3503112793,Marker 21,Extract per10 start,4,0,26,214,0.0
15007,05:00.14,-1.078125,-53.296875,-73.3286437988,Marker 21,Extract per10 start,4,0,26,214,0.0
15008,05:00.16,-1.078125,-53.453125,-73.3151855469,Marker 21,Extract per10 start,4,0,26,214,0.0
15009,05:00.18,-1.0703125,-53.6015625,-73.3059387207,Marker 21,Extract per10 start,4,0,26,214,0.0
15010,05:00.20,-1.03125,-53.75,-73.2953491211,Marker 21,Extract per10 start,4,0,26,214,0.0
15011,05:00.22,-0.9921875,-53.8359375,-73.3010864258,Marker 21,Extract per10 start,4,0,26,214,0.0
15012,05:00.24,-0.9609375,-53.890625,-73.305267334,Marker 21,Extract per10 start,4,0,26,214,0.0
15013,05:00.26,-0.9296875,-53.90625,-73.317779541,Marker 21,Extract per10 start,4,0,26,214,0.0
15014,05:00.28,-0.90625,-53.8984375,-73.3213195801,Marker 21,Extract per10 start,4,0,26,214,0.0
15015,05:00.30,-0.8671875,-53.8984375,-73.3067016602,Marker 21,Extract per10 start,4,0,26,214,0.0
15016,05:00.32,-0.8359375,-53.875,-73.3057250977,Marker 21,Extract per10 start,4,0,26,214,0.0
15017,05:00.34,-0.8125,-53.8515625,-73.2998657227,Marker 21,Extract per10 start,4,0,26,214,0.0
15018,05:00.36,-0.8046875,-53.8359375,-73.2856750488,Marker 21,Extract per10 start,4,0,26,214,0.0
15019,05:00.38,-0.8046875,-53.8125,-73.2757873535,Marker 21,Extract per10 start,4,0,26,214,0.0
15020,05:00.40,-0.796875,-53.7890625,-73.2698364258,Marker 21,Extract per10 start,4,0,26,214,0.0
15021,05:00.42,-0.7578125,-53.78125,-73.2652893066,Marker 21,Extract per10 start,4,0,26,214,0.0
15022,05:00.44,-0.625,-53.78125,-73.2695617676,Marker 21,Extract per10 start,4,0,26,214,0.0
15023,05:00.46,-0.3984375,-53.734375,-73.2552185059,Marker 21,Extract per10 start,4,0,26,214,0.0
15024,05:00.48,-0.15625,-53.6875,-73.2184448242,Marker 21,Extract per10 start,4,0,26,214,0.0
15025,05:00.50,0.0234375,-53.625,-73.1549377441,Marker 21,Extract per10 start,4,0,26,214,0.0
15026,05:00.52,0.09375,-53.5546875,-73.1270751953,Marker 21,Extract per10 start,4,0,26,214,0.0
15027,05:00.54,0.0703125,-53.5,-73.1383666992,Marker 21,Extract per10 start,4,0,26,214,0.0
15028,05:00.56,-0.015625,-53.484375,-73.1679077148,Marker 21,Extract per10 start,4,0,26,214,0.0
15029,05:00.58,-0.1484375,-53.515625,-73.2065124512,Marker 21,Extract per10 start,4,0,26,214,0.0
15030,05:00.60,-0.3046875,-53.6015625,-73.2373046875,Marker 21,Extract per10 start,4,0,26,214,0.0
15031,05:00.62,-0.484375,-53.71875,-73.2882385254,Marker 21,Extract per10 start,4,0,26,214,0.0
15032,05:00.64,-0.6953125,-53.859375,-73.32421875,Marker 21,Extract per10 start,4,0,26,214,0.0
15033,05:00.66,-0.9375,-54.0078125,-73.2948913574,Marker 21,Extract per10 start,4,0,26,214,0.0
15034,05:00.68,-1.1640625,-54.1328125,-73.2174377441,Marker 21,Extract per10 start,4,0,26,214,0.0
15035,05:00.70,-1.3203125,-54.1953125,-73.1640625,Marker 21,Extract per10 start,4,0,26,214,0.0
15036,05:00.72,-1.4140625,-54.171875,-73.1445007324,Marker 21,Extract per10 start,4,0,26,214,0.0
15037,05:00.74,-1.484375,-54.1015625,-73.1447143555,Marker 21,Extract per10 start,4,0,26,214,0.0
15038,05:00.76,-1.6015625,-53.953125,-73.1961364746,Marker 21,Extract per10 start,4,0,26,214,0.0
15039,05:00.78,-1.7109375,-53.8125,-73.2378234863,Marker 21,Extract per10 start,4,0,26,214,0.0
15040,05:00.80,-1.78125,-53.6640625,-73.2743835449,Marker 21,Extract per10 start,4,0,26,214,0.0
15041,05:00.82,-1.796875,-53.5625,-73.3063964844,Marker 21,Extract per10 start,4,0,26,214,0.0
15042,05:00.84,-1.75,-53.515625,-73.3070068359,Marker 21,Extract per10 start,4,0,26,214,0.0
15043,05:00.86,-1.671875,-53.4765625,-73.3041381836,Marker 21,Extract per10 start,4,0,26,214,0.0
15044,05:00.88,-1.5546875,-53.4609375,-73.2933959961,Marker 21,Extract per10 start,4,0,26,214,0.0
15045,05:00.90,-1.3984375,-53.4296875,-73.2654724121,Marker 21,Extract per10 start,4,0,26,214,0.0
15046,05:00.92,-1.2421875,-53.3828125,-73.2333374023,Marker 21,Extract per10 start,4,0,26,214,0.0
15047,05:00.94,-1.078125,-53.3125,-73.2223815918,Marker 21,Extract per10 start,4,0,26,214,0.0
15048,05:00.96,-0.9296875,-53.2109375,-73.2113342285,Marker 21,Extract per10 start,4,0,26,214,0.0
15049,05:00.98,-0.8203125,-53.1484375,-73.1776733398,Marker 21,Extract per10 start,4,0,26,214,0.0
15050,05:01.0,-0.734375,-53.0625,-73.1796264648,Marker 21,Extract per10 start,4,0,26,214,0.0
15051,05:01.2,-0.671875,-53.015625,-73.2127990723,Marker 21,Extract per10 start,4,0,26,214,0.0
15052,05:01.4,-0.6484375,-53.0078125,-73.246673584,Marker 21,Extract per10 start,4,0,26,214,0.0
15053,05:01.6,-0.640625,-53.0546875,-73.2640075684,Marker 21,Extract per10 start,4,0,26,214,0.0
15054,05:01.8,-0.6328125,-53.1328125,-73.2687988281,Marker 21,Extract per10 start,4,0,26,214,0.0
